L_mm,W_mm,inset_mm,feedWidth_mm,h_mm,eps_r
44.119026468977445,55.83671113782029,16.073214088410197,6.1136471808688,2.6311601594739864,3.363260475079216
25.588788001365906,32.011828251476686,9.067709870153607,2.9292990297100356,1.2067562302947064,3.1575193028257877
33.9053910216124,42.71768154420226,11.857170080667705,6.386599691271988,2.5208034696890618,2.965565815969141
50.44313340573182,61.72953633121858,18.115216689935927,3.001564007679901,1.1472511039204254,2.827393221771727
33.89459379125367,42.035379746078675,11.706995609082103,6.311745556970365,2.2951965454057275,2.6230751395175953
58.399042945480296,70.06687386273808,20.988742618780186,6.228254705456386,2.0793213987861545,2.2996858683966868
32.71564239066744,40.702928350318516,11.415857731906275,3.9382436830801266,1.561203632657577,2.9846427579635733
52.854589005618834,65.8705824917594,19.424789681307786,2.3873679701014536,1.0256593651832229,3.3548029564251847
45.694688362493814,57.44571367300789,16.14931906780138,7.134814168417347,2.887702038797993,3.0770247771417463
30.406287736570107,37.36850838221911,10.624134599735935,4.011602838016732,1.4708703248751798,2.6561136364750357
29.376337414265244,35.912673661507725,10.579186484995624,4.002195070647271,1.4229479583928868,2.5346031826918924
40.67651880959561,50.844329955222086,14.246064102062373,7.938213451303303,2.978122007104637,2.749606835481664
36.70009255343711,45.954982546651976,13.01988264078582,3.517107101172083,1.4862468106729227,3.2760288060780183
38.41360405022992,47.088775164148366,13.474050860501361,4.2279329578916585,1.5617387842808488,2.686090835384137
32.29087351037526,39.93572698325087,11.3588722880415,5.939508632597287,2.1348094298176066,2.5769871045377806
48.16935160111754,58.23208536386082,16.795274271744933,3.2955731078446426,1.1753201172744407,2.546535874154836
30.883758653914175,38.376838216250015,11.080747288394281,2.8804624313364995,1.1651999859390738,3.0746253020886347
27.581198147736913,33.726083810846966,9.764293713776146,5.632323452213938,1.8788159194975003,2.296722723419169
51.57885259401494,64.92718848484195,18.10756069220379,7.089170144354638,2.9549247216043493,3.2117555421969004
28.65640669172565,35.10913961633987,10.156965010337897,3.0195737574226627,1.117055645354826,2.6921560078657225
50.914090903374614,63.39887728868496,18.18512904395063,4.558091280111835,1.873533308785495,3.1471948741745495
48.10976653249895,58.51744651342164,17.25924142145851,3.262174669747885,1.200112751327666,2.669642102533196
45.193374042281945,55.86912928829416,16.2351464153512,3.5559329200292695,1.4151365023490547,3.0017793251672296
34.07018758439431,42.441482893348905,11.973438130506004,6.077696115642897,2.2806018335030376,2.750470221148536
26.13472685546863,33.1400562899935,9.417082054974417,4.838640625114948,1.9894057879287788,3.148477995705846
27.627831399359103,34.05490641129882,9.862616736915161,2.449915315130075,0.9505849261417546,2.8913912130066493
38.98602988507431,48.580411361443616,13.900106167047257,5.716727534860957,2.2236870130947057,2.9021468256448544
29.697860103818194,36.873906247945804,10.48227128295509,2.5671904564351706,1.0404191211697091,3.083049212558519
31.758498472018935,39.77738278902927,10.995938712448025,6.636375387478471,2.47827361967268,2.7306241053503477
45.92527077459257,56.85516959396521,16.187880917132155,4.861887008912555,1.9016456423893773,2.926004035167415
42.83172813751913,50.82762453325764,14.963965966120096,2.6808883952132616,0.8814838375876232,2.245475661473649
30.60950397725396,38.4493606856718,10.775327999735099,3.2160572473443017,1.3724912363710653,3.3228313389970996
27.94625337105231,35.01827315037345,9.985230892918715,2.59278096414492,1.103980127578824,3.3119579107065866
52.94474721931478,63.88188812737219,19.051259951311796,6.59672370927672,2.225970784643624,2.338264659792175
27.588768759879642,35.08699071214967,10.05865654816888,3.9827604450519423,1.7556696073546412,3.4802590616499036
50.08874571167719,60.64569256996033,17.580828119507217,6.9225318018053,2.34554411200736,2.353275677114031
39.6008433438311,49.225794039620894,14.181008922796147,3.792987761381916,1.533664891892874,3.0726647513969554
39.408970357886254,49.205489832687185,14.13910928211018,3.5626186238391866,1.487254349089694,3.218884864674627
53.3478324019842,66.70619513356264,18.873482653848388,5.173992189939397,2.1647431046083474,3.2292500183659105
47.87550903079731,58.38525947941067,16.958485963025602,5.807560893287408,2.0683662301102363,2.541240794056269
40.55736193259103,51.14714602209272,14.143722561758706,6.771179177166512,2.7558905650542087,3.102280979570105
36.50144918908821,45.59852411579364,12.708572126083343,5.288274383931858,2.0901574477813987,2.971576154108253
50.73258399120408,60.965894119124975,18.03306231933302,6.17883530802989,2.051723159609855,2.2803799377057583
50.25726888175705,61.16885514717058,18.063203294792114,4.184943497763435,1.5255682354272464,2.6329144551446944
45.57263237162293,56.76187330098709,16.377496421120696,6.468804703573852,2.5224581275019458,2.9128083577233563
31.63652090637907,39.52112799534248,11.187483474883772,7.240692614998794,2.610702464623484,2.589386077940448
33.70528888702468,40.2194837824642,12.043960227301975,2.690476553116838,0.895182737433409,2.2875360185505094
23.578621406255937,30.51635844092647,8.326968799250933,6.315862703014303,2.6292462462861153,3.2058411064819254
39.66506824034499,49.786066925053326,14.206860085600143,5.8414134311986174,2.3663359260839236,3.0810579657969495
26.695503892881902,32.59886045005816,9.628395442027259,2.4071491519771344,0.8872465857027237,2.6773327432439236
45.767384846658935,57.485734652066924,16.16491888964711,6.679337407602259,2.7210497674999057,3.1065138412036624
28.00580701041816,35.21693291958677,9.624056489152592,6.990114920939353,2.5473674421197496,2.6316755641528777
29.718149730679198,37.36628088458972,10.6407026871685,4.644478265032149,1.8811368261781043,3.080279504752435
23.923112054110604,31.102751350812145,8.381989204634905,7.080964199459657,2.914851263766252,3.1540112724586966
35.31941418179341,44.082844167086385,12.136457228340412,8.330988951932566,2.9683236691619106,2.542860306409019
41.405705428756804,50.51580962045853,14.901675320273759,4.579886420602464,1.650325768881722,2.587006314199197
35.916107809952216,45.267356785507566,13.080533752077397,3.9989700952225937,1.731345495659046,3.3920696485100006
35.791971634874955,43.927489353832755,12.605022403700325,4.941271696641691,1.788569557729352,2.6047586964568095
45.829709573219446,55.53424661226304,16.159535446420474,3.3674300171596503,1.21019862688432,2.576530348989479
32.1329213700025,40.10626738094618,11.522028028410771,6.382381196395893,2.367111064037843,2.702525619322521
39.37929959295796,48.265836871797724,13.950649359326963,3.056457481405979,1.1610423452858147,2.8014309783165023
31.732805729182285,38.4850097257264,11.171176047029537,3.422543804498086,1.2005189070415043,2.4826262396652017
26.227946555191753,33.76271154654583,9.348231458843815,7.289044919419498,2.9066746306905342,3.0107543466249287
54.65601183428563,65.2361907935733,19.380804276778324,5.089173160746203,1.6780084152284593,2.255318606989379
38.01362983484173,45.62422434378833,13.226974634666774,3.1533663566848977,1.0745983507401429,2.374339448102372
25.00230127785956,31.471667260088008,8.89284275604291,2.4157230098278215,1.0545070444795377,3.4320673794886325
47.90090509659027,60.615730555124195,16.976771758837348,6.791327322164485,2.90915921377973,3.3407528224830854
42.80626802215696,52.539645458312485,15.264392085192945,5.177013181373368,1.9054202706376089,2.6714705897368214
32.00862870919377,40.14513492648864,11.673909094606415,2.334114834584779,1.019765608747297,3.4363020561791133
41.173143156550395,50.90875949871486,14.7869858600744,6.379999678105021,2.359424776162496,2.690811994512512
27.579008756306,35.26249379135282,9.70617619344149,5.885884577728909,2.451714332749358,3.208618747993216
27.007787431235787,34.26361344992536,9.624699306093472,4.726335343105461,1.9734807054311283,3.2198769882857423
26.996240293376037,34.03029862279955,9.764462756780699,3.6594031719022944,1.541829972467475,3.2621401208917296
29.107547982267217,36.222374401881446,10.057032209505621,6.739003143000316,2.377291639696775,2.5043633331941533
50.78980923153857,63.327887122006125,17.693634361696834,7.121876771878785,2.799034837323478,2.946905915665296
26.887855925689543,34.25133495564637,9.551381492041049,6.9968611793381195,2.693969987186706,2.858412573914559
24.661865022848705,31.845318012063853,8.587995123951131,6.385391436216806,2.654583180003389,3.199536141248675
43.77814689998714,53.6808230325122,15.213250368977064,6.8784291309389705,2.4333422682017334,2.5152320220494855
43.26570761520156,54.59798246945994,15.733649374862418,5.4906776967958075,2.352940824408244,3.3426541369385254
50.667262859594565,61.84532836148751,17.655647104117,3.8214785991367055,1.4229325741678989,2.718674525929693
43.8489660366344,53.34817062178347,15.63599414267396,2.710079470401769,1.0028832019339662,2.6934582275712433
42.81987855270637,51.837580111967256,15.21428415110547,7.113229719670599,2.348753502709549,2.2604001609608093
26.720821626956734,34.19985583668981,9.487973647850916,7.66161698180518,2.9310493541359217,2.8312027798270774
31.863072284067957,40.133483081369356,11.53204583952741,4.995116475853481,2.0428999089093205,3.1242928912610037
28.86215818684959,37.23439868467347,10.48607501012344,6.063170440282952,2.678402398099239,3.490712922060549
43.742306482425555,53.423053868337156,15.564683287725666,7.451984260903954,2.5531186503492758,2.3941367931974464
42.98661250722326,53.867537506307166,15.12359230447042,5.009895018865805,2.0803413876910937,3.1941680503753864
31.831748310494735,40.34633643122603,11.543054656711043,4.404611896107045,1.9142065999795035,3.410479401090282
53.30830701982718,66.87254452901577,19.010400315927395,7.015165577199364,2.8830422495024504,3.1465058367213716
38.43514520820043,48.510727906106645,13.44076424912737,7.013782379740831,2.8157746732050826,3.0406456563529667
41.07397340532654,49.836009062290685,14.519674360411301,5.510754274149302,1.8926393108837642,2.4031773652763935
25.836357467113583,32.38855318439939,9.219811444579035,5.474794043435054,2.0473045497873366,2.7362696998979157
39.00269784258282,49.03243957668847,13.766372937478796,6.093115271038746,2.4657560674086123,3.076413029657867
48.03868807056388,59.09141421465647,16.93677547540644,4.121000070810852,1.5849638062932636,2.8537824044729554
24.482587159483728,31.354265418375043,8.45181019410872,6.980827071758666,2.6842509264555323,2.852798924311993
23.59090317528497,30.515529583842802,8.290279368744955,6.159779887392636,2.5791227436161135,3.232760864939728
34.18409015107417,43.07404888224771,12.257358057468826,6.420364262892703,2.5374841796511425,2.9713606236682844
48.38103879210642,61.237743510519046,17.39635126259286,6.634608809967529,2.8624926355093745,3.3752811037931267
43.710333531983515,54.83360121260537,15.85335344258679,4.761370861515265,2.0068927520091178,3.2639392825145364
30.391361990829942,37.2409679871016,10.646214658539142,6.373192897623122,2.1354471424154613,2.31274811039153
26.98028637276923,33.02454649712577,9.687595354555004,3.47901955642564,1.2532002336200352,2.5856336795030153
47.043063723938396,58.339266267288835,16.871947831531976,3.5950837418359476,1.460043590451984,3.0924752963418003
31.757017677162047,40.13010100088569,10.958454615411599,7.863100449717324,2.944922956521611,2.742580066545357
38.671750728838326,47.92618841065956,13.621695430220832,5.818988752946566,2.1883032877915993,2.7595139249366105
47.36105991991427,59.482774706861036,16.949235355886152,3.9300016042188286,1.7153739796051086,3.431658997635074
39.395255999106354,47.50016320844067,13.776763326739985,2.9100978117472316,1.020487706271032,2.4815743867675994
51.49280346424777,62.23322146707458,18.322571422333148,4.947981792674405,1.7239124668976231,2.4569754696806636
35.04837648508997,42.9995315185545,12.408361858061356,8.707406793712202,2.8261068671764797,2.200126840430505
25.70744720676404,32.31227460004546,8.88249615251858,6.152669465527373,2.2625584087166737,2.667982248149251
30.128703545674227,36.6551546902306,10.618349829215534,4.409676440765613,1.517168541777049,2.40977803984068
32.2839507533404,39.80575453199777,11.471658391125535,2.6186784917015196,1.0246112257619941,2.927522931572751
23.748185797811868,30.454779475814817,8.471386788720139,4.908563840154233,2.099723751160208,3.334079086077407
54.97308686219623,66.17187794425766,19.491885083642636,3.8879900204262854,1.3558074337290114,2.4603372880033945
29.890816737509766,36.73545469563517,10.595831306027893,2.8377800588252255,1.077334292042275,2.798942962285536
45.81535699633295,56.86881360884078,16.418916548228015,2.8194558634424194,1.166301892890074,3.17649155720075
32.50838727037137,39.29695694607823,11.551673781728494,2.7474625827798818,0.9672662368021182,2.496657483128771
53.32187742601264,66.24277160962835,18.839971333587815,6.228801813864166,2.457696782689643,2.9640992358586185
32.2361914165639,40.798321859482506,11.791876644375723,4.2283517830310915,1.8364395011862154,3.4073903896924307
46.06926320094271,57.601548330852374,16.682349787287805,5.469899110918901,2.235760916033959,3.121614073228276
55.223600789894995,66.68841806238117,19.962354458551633,3.044693438857859,1.0907942966727375,2.564268568952362
34.252747590686305,43.05706300788826,12.125874402641848,3.350017642690015,1.44769538758941,3.38308559919559
40.50901020427922,50.82536810891194,14.289388895579627,6.721507370789048,2.6595117019261,2.9763266671264637
27.2208870862255,33.96993989751266,9.605789050690689,6.570535172053402,2.325789512068287,2.5175016775813073
48.24181439294225,57.59049414517654,16.772422264994198,4.891314785600083,1.603522152511662,2.235060841790686
23.54478934791711,30.494595704638506,8.447372218103569,5.530415479317486,2.4178358150812014,3.4395828418142753
48.674243146374074,58.958882315190955,17.186551880310724,7.689588967587556,2.5646301988940166,2.29610324952551
28.64347479977102,36.0930015304577,10.074903812565427,4.0787297001977825,1.7007553916949916,3.213533388512099
27.840391387152547,35.26337093397247,9.732367016240765,6.914200365026435,2.619233307883052,2.78989533099693
48.713087194489255,59.29020684597808,17.228492090152354,7.058372882479745,2.4366278644301693,2.4223065216499173
37.77894975685848,46.88047913815208,13.24734071886326,5.241357007409208,2.009204931630388,2.8397517830487318
40.72454915306143,49.68825214051251,14.41240256757721,4.599585945980584,1.6545324628403801,2.5801349046426556
48.74169762469242,59.62488554246581,17.155630604811286,4.433859081333363,1.6480877752752319,2.7115695814435545
27.092621377189495,33.41463049094281,9.341519889782576,6.640480749612841,2.214492506428619,2.2957157616925787
25.064993971266635,31.85321883222811,9.084299862343842,3.890785459969158,1.6832515617397095,3.388455496812091
47.96842562162908,57.679710091196746,16.880614280707693,4.3776083967233514,1.4949321860857443,2.3820890595280404
39.23476965397244,48.15792627219,14.012170934952314,4.615879732874568,1.7045177962711089,2.6848466245451643
49.60496872985596,59.332484789582615,17.51096621838524,5.744292570605052,1.8772972130387977,2.2241482744946586
59.26974968085435,71.28326828790549,20.761727844416733,5.640131350696276,1.9218259683067667,2.373941821951838
29.24849239676314,35.2112125675091,10.343189505348933,2.443720690558076,0.8442697900667359,2.425280232397344
24.242213234203625,30.454740330636383,8.434751943582198,3.9474749751108793,1.578865386776234,3.0240342841984194
37.61304945418649,46.11715243722998,13.280355868982797,6.367141861181997,2.2250589879826213,2.4684058027799596
47.59968621192653,57.6037390933742,16.82937799935967,7.392516784629954,2.4610422356887365,2.2895475544842734
28.47757414895157,35.418959703667554,9.825120968584496,6.284740553761029,2.236296542516907,2.5377400203277314
40.21619933784765,50.56763515176285,14.176032886655936,6.498145908178411,2.616278871318545,3.0535008454405803
27.028893956282634,33.89834111682509,9.761691515866234,3.8684056841021683,1.5670844973167197,3.0810781983552675
33.468086287037565,41.892342286640776,11.878835742401993,4.706560719607413,1.8903889521876565,3.042720869309907
28.875297357979356,35.06510339382079,10.39662714004315,2.4461618057647754,0.8805842892001944,2.583115739550214
28.641494105514013,35.12126281204181,10.216483147229415,3.278002157774816,1.2079925051514648,2.6765286169404967
54.26964815580938,66.0815699669925,19.406380557456025,2.63510193160311,0.9888971073880686,2.7508811822004513
54.80719361332132,68.08215341758714,19.526570240669493,5.710822748953629,2.2810522612366726,3.018009888324605
52.46139091093916,62.818973500028925,18.564871905837823,4.421255326351095,1.4892431659014072,2.3318121202153694
35.00036653513986,42.57815071132634,12.386247903418319,7.2815295741921675,2.364340622317799,2.2016251657740495
37.3908861656624,46.49888272483524,13.297458982092188,7.2533951441999,2.6530788422747893,2.6464283794723373
24.993811786154303,31.884351344069856,8.552876022320126,7.571516643253057,2.7950317306856167,2.6835100469406377
37.89643698572942,46.815879172492025,13.505870050361242,4.65539451802885,1.7699234956476082,2.804986354373257
44.09627924402874,55.41503462396718,16.07270694884692,4.715465338648055,2.0138808407872064,3.3263878232441275
56.856401645660355,70.29681021816322,20.312964842162533,4.273711394967948,1.7074072630806325,3.0189845476708954
31.261227066047518,37.97872979876719,11.145224153774926,3.554025141936407,1.2507787574716538,2.4952972728376968
36.455656621341774,44.569769026915864,12.838488759280075,5.28720981980369,1.864840996272714,2.5037308274801977
33.91985258255781,41.11201311808545,11.973446389470096,6.435918264113491,2.0908725846972627,2.2034594347050636
26.77666545222264,33.98153432522807,9.514643345492317,4.1152191514002325,1.7684175536457156,3.3559996058460837
53.87736673617473,65.24523668973728,19.39720057824155,2.6046279308350955,0.950666261777697,2.637886598361203
28.55667163309168,35.21359070546727,9.958238355483319,3.6613573057067543,1.37121071452828,2.7424089544832118
25.188846518705954,31.793513134800445,9.066923621171709,3.235192925935813,1.385837152097591,3.340743861901027
46.79852437612216,56.26725754740748,16.67633715230658,2.407390736255456,0.8466577113891137,2.4926646152866527
55.539578064315435,65.72012306599491,19.590182443050566,3.1610223448161,1.0306725615409982,2.216082537727012
32.25262981041949,40.15983981246066,11.172680627693465,7.887396636972926,2.752699237569678,2.463409969331763
43.47892999435359,52.56054260798393,15.142308317848615,3.871809015816964,1.3583717415580445,2.483370333937571
38.649590184842616,48.85837497580277,14.031580143708611,5.429536984219812,2.3145339910703497,3.3175026974808097
52.095898194770506,63.71333375093185,18.711421368467313,3.441243336154616,1.304360720556253,2.7923016200948068
26.658261203610262,32.44400674070428,9.280262019554028,2.3797159193705566,0.8628753189911519,2.6116576030375045
55.98323137785013,67.77571941800453,19.788236876000582,4.10634688552017,1.4692460888038885,2.5592250076617304
35.989846002176385,44.797026393096644,12.7271812400487,2.6707357955170403,1.1110871358735797,3.2028317153961354
31.391530821969194,38.80109475204809,11.34151321825039,2.9000177915892964,1.1388103520606474,2.943264797850246
41.82078124993248,51.26024640148674,14.711543883822548,4.680371990839308,1.725012177836095,2.677057553107832
34.364854014825944,42.14452876079215,12.38076106146558,3.6934737100077126,1.3707563970796328,2.705242040105658
39.719450033708654,49.44581549198027,14.154773967983136,3.8376018296085928,1.5638988947851717,3.1080356031094687
41.8411429108794,52.630624514817086,14.635927436866956,5.852701991248815,2.421847153137757,3.1780285052034305
49.353848327136696,62.41742145647983,17.70624138694821,6.355120887229064,2.755419063923272,3.3990893911684212
33.13310240990293,41.34964117756155,11.962336576456577,2.6249910555474,1.1045903231467338,3.2561514266989304
34.739490012214,43.41770379683627,12.497223878911926,5.124126845443406,2.024802073474227,2.97054321464112
27.643547958934054,35.665374079228414,9.774156356287431,6.419819858439626,2.7520013076136296,3.344208465914329
47.64913983358253,59.61577664825793,16.645165862304264,6.81329372426475,2.722241416498723,3.0193687525688446
37.06153830077556,44.31023388582919,13.24249254855941,2.538990464796666,0.8593911818614444,2.349499384657771
29.169960018354484,37.127067754947916,10.100379189968981,6.79228929078389,2.690290168583954,2.9808554584952707
47.56787918217106,59.64037208161994,16.9221908261857,4.468024869385345,1.9072087837497789,3.3238960693732813
26.60791377712379,34.12310989758128,9.584752270327717,5.384572836802249,2.317127229646517,3.3627248393857228
44.04983145733622,54.32810539195706,15.58255089277624,7.518000263269555,2.7010725367801913,2.5754079672337054
44.03204769089292,54.70342983709665,15.442040833502427,5.964510598659951,2.3088930372389487,2.881410360100876
34.83929112059058,41.84730500477935,12.39378950991363,4.453282703244324,1.4681215706091548,2.2547883047630983
51.6293052074096,63.14024760677798,18.32787800190654,7.7816256712794045,2.734005238788457,2.4888587398352486
37.51691965496648,45.563501675328695,13.300941694855537,4.431853239694916,1.551101244480968,2.474161409765688
48.70583920003192,59.894927831782766,17.30322670339755,4.448242313812553,1.6997436671036494,2.826267303867646
55.907472521333624,67.85052005425266,20.074128297923046,8.656159990974322,2.921044096041907,2.3384462131585373
34.71663926826656,43.869138808558354,12.18798822513595,5.364499856916425,2.2427411392307692,3.2256940897460886
43.49767766677441,53.351282726725586,15.420217601817068,5.826833615130646,2.1107037566902926,2.607746831237877
23.78840668403126,30.826891890160223,8.519284401183548,6.420650105209193,2.6850648621265423,3.2270472081691564
29.291367797980282,35.87314924527879,10.395961307709069,3.4923234534841616,1.2730285369359002,2.63274563937424
30.433922897288063,38.29077867846222,10.861630547524408,7.18917563226437,2.666345029921923,2.7025383596521158
32.82890708290952,41.27405660442225,11.325982244053762,7.000747243994616,2.6543516572735397,2.7935696808810837
46.21741740137249,58.19417315082196,16.492350080654862,5.676178073150385,2.4104628884255836,3.299354956708148
27.04535461754723,33.843889793264246,9.537213398725035,5.983932669279849,2.1944597873072187,2.6568957739390036
48.82211968268975,60.07894413832744,16.988508623331143,7.845895242538444,2.815215229931389,2.5703072570132757
48.03449585168719,58.73185482180747,17.391847043719725,2.6261474038884445,1.0028342101232501,2.8235001158540363
50.464355630458144,62.36894390380105,18.23670230552183,3.8888083701947997,1.5475200841796999,3.001524719893033
32.62515460253013,41.129226193849505,11.22526721260014,7.988706892486217,2.964520565998584,2.7047979834032696
29.43993022514248,37.71353158445203,10.636465044129379,5.2565975070101665,2.3200958150686377,3.4864388050072583
63.889115441465876,75.48618206884696,23.17106785840972,2.688196409263352,0.8794422463608242,2.2277721120260514
26.10405767247221,32.16672104902729,9.083049564977053,3.948726030975204,1.4401599957848237,2.6348616034935404
41.40773354221578,51.22759221643814,14.825755822950825,6.630407250528547,2.4462221968698743,2.6811949097114516
27.68872286144151,35.25479415411386,9.864440590905103,6.190126248338318,2.4849801717953555,3.040417631424244
37.13829714277653,45.37600877983872,13.253063424052302,3.8975538142586306,1.422117577130719,2.6366068231997652
24.201679737188684,31.20062550380106,8.300343697667945,7.129713585997507,2.8075583054389854,2.9553711346163194
25.862009091198384,33.08064099405885,9.360455804143903,5.141577316348458,2.188186443476131,3.3096834553481034
34.79542526138665,42.23565733719955,12.34395473224351,3.605273255775184,1.2745779047860275,2.5126979732847743
28.74712104260118,35.279471699617794,10.174234028827343,6.389013404418252,2.1296591268640044,2.2940783294816
55.834191917085924,66.94516937505696,19.605091307645587,4.740257503449496,1.6054815926730939,2.351800597925617
50.03657953964048,60.144032312453895,17.838779817719452,3.120172491743657,1.087471871334639,2.458302425694749
28.81750320495262,36.362769554506684,10.42383536569626,4.830858968113593,1.9711787475049336,3.113817094942758
24.23042397537186,30.854231197940635,8.81131105756397,3.782230218567997,1.6553500518797917,3.444920485466164
30.116519976762163,36.737147400385304,10.758263970389018,2.8314420129890694,1.0345051687092826,2.641964773944217
51.91437046979847,63.22133051198485,18.520830817785264,5.281830107970959,1.9008020681763322,2.581908549101446
24.96886931456766,31.752777476903393,8.726526731045643,5.761755510762384,2.2771088192786086,2.9712120583036956
30.11576194310328,38.01112050252016,10.517832732607468,7.123900433518616,2.6852486023443025,2.769127156949097
35.917470566004965,44.885036302099536,12.88210253725292,6.867723447378306,2.5844702354762474,2.762364083983335
40.54228042343741,50.39153285307034,14.571212953099712,6.170689939263783,2.3530377867251184,2.8175362709907
38.6674725810839,46.65365251652601,13.68721644803079,4.770147191456275,1.6110770437029076,2.3415615606947457
40.77159700464258,48.96342946160493,14.57935043666487,2.5394384860669774,0.8813768897550786,2.4425224448244913
22.43824930862572,29.031299248604057,8.077150569340382,5.316621467183635,2.30319600389379,3.3949686240656023
42.74232760201298,52.67068083059838,15.410408963487075,2.3413427035914114,0.933329273877724,3.0091647669019803
23.186663913242302,29.674718810886404,8.345127552949277,4.633358747125957,1.9757699244976024,3.3190364993832167
26.77315249003908,33.56200035227348,9.243265860663051,7.259421384093227,2.545168728550232,2.4808228513209802
29.665621584668443,35.73717043761297,10.5760292434141,3.542897784857335,1.1920805215136514,2.327860857397189
51.40558574172419,62.15133154368279,18.415950066766293,5.883860413967432,2.0220271302775186,2.4054705924739577
39.691993465467014,50.2602233721333,14.219100367028345,6.077031952587061,2.5774974724011446,3.2934796375171307
34.986110183909,42.11164858496531,12.231010592005704,4.879721264822591,1.6076982282681693,2.252573542595481
50.101425404893156,61.21340526679159,17.95591061134654,4.25802971432396,1.5807892319643524,2.7065571279040763
29.934613727462086,37.56384370680601,10.57769483583779,2.589369393153801,1.1198966827228456,3.387030089442625
37.95422876836006,46.14664482946847,13.324680381151298,7.801550512064097,2.5329816748969245,2.2013352801940207
36.427543515151115,44.71219001947077,12.85983468401199,4.415203794943192,1.6249424395272778,2.671244772341427
63.60035342902898,76.1213349770792,22.215336655683604,5.710204479382498,1.9111056440247216,2.308609523381066
30.288975034810697,36.78786726349273,10.619173620400089,2.8395902695943294,1.015379202168513,2.5568307262058836
44.71403434876265,53.176746361442405,15.7520625488832,3.380592643890019,1.1116861536499238,2.245911591173349
38.33399249067114,48.569643130055816,13.491554999865523,6.330905088267583,2.655162045687837,3.240502705527791
48.44034949435887,60.498349357013026,17.55034774743226,6.425391665327048,2.5701718225299492,3.024411229617844
59.00102120946269,72.49203843081928,21.199125144496662,6.455087752528719,2.4147732350076487,2.737781547454846
52.17928617278605,64.60735798465522,18.353031228678077,3.5410698506425047,1.435665178277734,3.0847988753033655
37.832564257141584,46.38442982649409,13.418421740892631,7.045792634421775,2.4214165397357066,2.4055993461653897
28.727091795880522,35.420677831361274,10.18320259685845,5.140733523134095,1.8291857389556092,2.5376567198868236
38.207088854752584,47.463165510318525,13.378047244614807,5.0279833778019505,1.9533798924025774,2.8968629148872798
31.654516000245785,39.77958350451429,11.210766219164055,6.834709788219577,2.577421143635485,2.771027246667017
50.845018822306656,62.86833777680457,17.744506923574527,6.124923511719066,2.3454875886872126,2.8353859330475393
29.920388046881826,36.81509881211791,10.704041642468948,5.427524753552319,1.9067865500421175,2.4886058690377193
35.831289547272114,43.70460768731132,12.602831577338513,6.084804331107659,2.0730605472155728,2.3734377096063017
36.09378968661506,45.396504955736084,12.99572134948372,3.5313818886342863,1.5314615823370699,3.4001806510123527
32.772840765931925,40.80286960006751,11.53940186273235,4.776045925989266,1.8506878613882185,2.8857089070830995
26.23332454630507,32.86237247045349,9.296601801122884,5.185581060895371,1.9625875081613666,2.786044240286888
50.5984962547971,63.17890157069138,18.239870824219075,4.620418926401905,1.9275160821892783,3.215674583902219
26.42221246507544,33.465478810945946,9.567095932648298,3.885530798301666,1.6628849172964482,3.336329207993479
42.23774302748182,52.188634619202666,14.822496470993476,2.5453982333091516,1.0259560614952068,3.0584363462445765
54.56111672447706,65.95709457071382,19.51039874971669,2.3928406033006175,0.8684081504142614,2.6151972325312185
43.929614235043964,53.29676397090671,15.465872364099692,4.840847752852196,1.697607535725337,2.4817120365117478
45.22143561873517,56.80190067000356,16.464669430242324,3.226462391022561,1.4257670778344391,3.4923778576561544
41.84420308224506,52.4792171718326,15.270939228004911,3.8586630549599024,1.6530682823293235,3.341206573943909
45.225797137441596,54.21046141327007,15.99503171029101,5.950320858464193,1.9374449483726153,2.211236967945988
53.378713063121054,65.12799948386287,18.4975100879193,7.151976478467106,2.5236903001589686,2.50545264544508
34.661352203620346,43.38821521695578,12.02986760279512,5.969399246982369,2.315166533487473,2.8895305604376316
37.14799925077818,44.36461051168673,13.144850916445112,4.2575255623379755,1.3833924080362194,2.2040274475516384
28.829631632724563,34.80715280749702,10.256117064958731,3.4496254484231055,1.1724360838072052,2.3645667608071963
37.19781132315947,47.08479658483544,13.402795395148068,7.5095507421511565,2.994399167695388,3.0104478224997333
39.049244683770716,48.944273287679295,13.558163164119865,7.252740364374085,2.7903183489846652,2.8551029599722826
37.48809895229315,45.91967162879719,13.554310962015267,3.9174321114174604,1.448742099854194,2.690850552811397
29.49420019919042,37.14141331656305,10.328364249691303,7.069678892467788,2.6238481616639224,2.705371090110799
28.41965320243301,34.70702372323032,9.941168971679689,3.6227435609373635,1.291920500251544,2.546293799319752
35.82646245959083,43.51462939762623,12.954901869157336,3.124909176491852,1.123663305122045,2.5787074085016752
24.86965920184587,32.03078003595105,8.877818430304577,6.901729342236428,2.761394322632681,3.0255161687410035
29.787338935615594,37.785749911038906,10.492669168304852,7.091024989099739,2.74040394287229,2.8742837122987006
51.63320560214759,63.08611538338565,18.637729655452965,4.832524106426963,1.7810260938178297,2.676912800594758
28.19086083986082,36.138514498272016,9.953929106807783,5.76190268486155,2.46670174184786,3.337860831634658
31.81860719770238,38.8585219731617,11.349929602357301,4.877359350989087,1.697920785778429,2.4538896567010373
30.031913836059505,37.67501666370365,10.866797261484896,3.221216407507993,1.360347881170113,3.2730362577383993
45.5916514612082,56.33318951743885,16.262257562906527,4.5016109313334915,1.7537761077997491,2.9088954241174094
